timestamp,device_id,pet_id,steps,activity_duration,step_frequency,rest_period,noise_flag,battery_level,temperature,anomaly_detected
26:01.2,1095,5019,81,489,0.17,166,0,34,23.3,0
39:26.2,1098,5030,217,577,0.38,156,1,89,23.3,0
56:11.2,1053,5051,205,442,0.46,58,0,49,23.3,0
57:29.2,1090,5025,366,548,0.67,88,1,43,23.3,0
35:33.2,1025,5071,341,180,1.89,78,1,92,23.3,0
04:02.2,1023,5009,355,122,2.91,14,0,69,23.3,0
59:56.2,1013,5067,112,333,0.34,84,1,13,23.3,0
24:51.2,1099,5026,25,433,0.06,285,0,64,23.3,0
50:34.2,1000,5064,97,213,0.46,71,0,98,23.3,0
11:39.2,1005,5092,408,269,1.52,37,1,70,23.3,0
04:49.2,1081,5061,350,174,2.01,182,1,94,23.3,0
11:12.2,1041,5082,422,509,0.83,202,1,98,23.3,0
44:36.2,1055,5071,306,576,0.53,288,1,41,23.3,0
44:11.2,1032,5092,220,282,0.78,142,1,33,23.3,0
01:45.2,1091,5021,78,434,0.18,69,1,45,23.3,0
17:18.2,1027,5038,227,310,0.73,56,1,29,23.3,1
19:54.2,1037,5054,471,34,13.85,79,0,26,23.3,0
51:05.2,1058,5019,478,239,2,298,1,87,23.3,0
42:38.2,1032,5069,117,60,1.95,269,1,66,23.3,0
04:04.2,1098,5073,302,469,0.64,193,1,97,23.3,0
42:16.2,1093,5033,490,442,1.11,256,0,12,23.3,0
50:47.2,1084,5064,95,501,0.19,5,1,65,23.3,0
56:42.2,1001,5017,280,534,0.52,149,1,80,23.3,0
51:33.2,1014,5012,237,485,0.49,278,1,42,23.3,0
43:53.2,1067,5097,143,541,0.26,51,1,49,23.3,0
36:00.2,1007,5049,76,197,0.39,128,1,89,23.3,0
40:22.2,1041,5011,192,504,0.38,251,1,25,23.3,0
02:25.2,1016,5004,42,568,0.07,255,0,32,23.3,0
14:46.2,1069,5047,40,156,0.26,230,1,64,23.3,0
55:20.2,1059,5068,67,453,0.15,190,1,61,23.3,0
16:55.2,1006,5095,403,418,0.96,218,1,44,23.3,0
25:04.2,1007,5072,356,455,0.78,36,1,25,23.3,0
49:19.2,1067,5089,126,497,0.25,283,0,98,23.3,0
32:32.2,1012,5031,312,577,0.54,241,1,45,23.3,0
38:44.2,1000,5061,434,532,0.82,8,0,53,23.3,0
28:23.2,1084,5019,354,542,0.65,221,0,60,23.3,0
42:37.2,1075,5019,265,115,2.3,179,1,60,23.3,0
36:03.2,1038,5083,390,28,13.93,10,0,57,23.3,0
55:51.2,1018,5009,7,305,0.02,119,0,62,23.3,0
09:40.2,1090,5006,449,511,0.88,126,0,83,23.3,0
55:51.2,1012,5075,127,373,0.34,62,1,22,23.3,0
44:23.2,1047,5069,269,548,0.49,215,0,20,23.3,0
09:44.2,1059,5089,337,137,2.46,233,1,32,23.3,0
25:27.2,1028,5013,225,529,0.43,227,0,10,23.3,0
54:05.2,1053,5033,415,559,0.74,23,1,85,23.3,0
39:48.2,1023,5068,155,31,5,185,0,98,23.3,0
58:39.2,1065,5057,465,401,1.16,59,1,61,23.3,0
32:29.2,1079,5026,121,142,0.85,68,1,47,23.3,1
03:40.2,1005,5093,108,466,0.23,111,0,52,23.3,0
36:21.2,1000,5069,52,156,0.33,234,1,50,23.3,0
45:24.2,1095,5004,243,192,1.27,146,0,58,23.3,0
30:34.2,1067,5027,365,571,0.64,245,0,32,23.3,0
33:15.2,1023,5012,222,31,7.16,285,0,95,23.3,0
03:44.2,1000,5092,54,459,0.12,20,0,91,23.3,0
37:26.2,1037,5079,50,531,0.09,293,1,69,23.3,0
48:05.2,1090,5014,499,589,0.85,255,1,16,23.3,0
42:05.2,1033,5046,361,209,1.73,178,0,39,23.3,0
23:38.2,1038,5084,103,54,1.91,259,1,14,23.3,0
42:48.2,1041,5063,480,61,7.87,31,1,96,23.3,0
52:35.2,1072,5095,144,410,0.35,278,1,62,23.3,0
29:47.2,1018,5057,140,399,0.35,171,0,17,23.3,0
53:46.2,1031,5098,467,198,2.36,281,0,65,23.3,0
28:23.2,1010,5034,449,342,1.31,187,0,11,23.3,0
50:47.2,1016,5093,275,389,0.71,295,1,68,23.3,0
14:55.2,1025,5016,86,505,0.17,174,1,23,23.3,0
53:38.2,1040,5053,29,44,0.66,224,1,63,23.3,0
47:09.2,1048,5049,80,166,0.48,209,1,94,23.3,0
59:23.2,1064,5000,1,596,0,238,0,74,23.3,0
04:37.2,1038,5068,230,156,1.47,186,1,61,23.3,0
44:47.2,1017,5082,48,331,0.15,278,1,69,23.3,0
41:04.2,1096,5095,402,316,1.27,239,0,13,23.3,0
35:55.2,1094,5075,18,116,0.16,10,0,74,23.3,0
34:09.2,1075,5040,146,223,0.65,78,1,64,23.3,1
24:42.2,1037,5031,263,268,0.98,263,1,53,23.3,0
32:03.2,1014,5035,255,224,1.14,65,0,51,23.3,0
28:56.2,1094,5090,238,34,7,187,1,14,23.3,0
39:14.2,1069,5028,407,376,1.08,93,0,44,23.3,0
31:32.2,1076,5037,345,487,0.71,243,1,15,23.3,0
42:13.2,1066,5005,368,163,2.26,186,0,89,23.3,0
28:05.2,1012,5054,402,378,1.06,253,1,41,23.3,0
57:21.2,1090,5044,486,71,6.85,217,1,31,23.3,0
27:06.2,1026,5028,486,457,1.06,194,1,32,23.3,1
38:10.2,1027,5048,70,480,0.15,97,0,79,23.3,0
24:36.2,1089,5056,155,152,1.02,94,1,24,23.3,0
14:47.2,1096,5054,203,338,0.6,8,1,72,23.3,0
46:58.2,1067,5046,335,445,0.75,75,1,74,23.3,0
12:08.2,1073,5092,321,501,0.64,65,0,51,23.3,0
07:07.2,1061,5068,490,462,1.06,136,1,98,23.3,0
53:26.2,1026,5003,36,146,0.25,250,1,21,23.3,1
34:58.2,1004,5042,54,420,0.13,81,1,45,23.3,0
34:13.2,1020,5013,32,412,0.08,189,0,91,23.3,0
35:14.2,1028,5094,337,139,2.42,194,1,60,23.3,0
16:23.2,1041,5074,65,112,0.58,141,0,63,23.3,0
38:05.2,1004,5026,15,159,0.09,223,1,13,23.3,0
42:46.2,1042,5094,428,23,18.61,278,1,20,23.3,1
22:19.2,1024,5081,495,596,0.83,291,0,80,23.3,0
00:12.2,1090,5082,114,93,1.23,39,0,94,23.3,0
14:39.2,1000,5055,435,220,1.98,73,0,80,23.3,0
45:18.2,1030,5037,126,462,0.27,296,0,80,23.3,0
33:20.2,1026,5087,205,537,0.38,181,1,22,23.3,0
19:04.2,1087,5044,211,420,0.5,218,1,39,23.3,0
17:35.2,1061,5000,251,408,0.62,83,0,98,23.3,0
30:01.2,1006,5053,405,571,0.71,236,0,70,23.3,0
44:52.2,1066,5014,370,514,0.72,190,0,29,23.3,0
37:26.2,1082,5006,213,350,0.61,55,1,47,23.3,1
43:37.2,1070,5022,50,392,0.13,297,1,96,23.3,0
40:22.2,1027,5054,346,439,0.79,3,1,25,23.3,0
32:01.2,1074,5076,430,588,0.73,33,1,43,23.3,0
20:52.2,1002,5090,240,211,1.14,207,1,84,23.3,0
17:51.2,1093,5082,406,229,1.77,83,1,40,23.3,0
23:59.2,1093,5096,126,290,0.43,243,0,26,23.3,0
33:08.2,1054,5023,317,554,0.57,159,0,32,23.3,0
07:09.2,1016,5040,128,217,0.59,176,1,19,23.3,0
29:51.2,1044,5013,90,455,0.2,135,1,50,23.3,0
52:39.2,1047,5014,208,271,0.77,6,0,31,23.3,0
59:08.2,1036,5095,431,507,0.85,223,0,38,23.3,0
48:35.2,1025,5030,18,397,0.05,222,0,90,23.3,0
27:19.2,1008,5059,499,287,1.74,56,0,72,23.3,0
36:46.2,1029,5026,92,369,0.25,74,1,57,23.3,0
37:03.2,1076,5076,281,184,1.53,48,1,74,23.3,0
13:28.2,1035,5065,341,147,2.32,251,1,63,23.3,0
49:34.2,1005,5015,270,105,2.57,53,0,43,23.3,0
04:19.2,1055,5017,455,241,1.89,291,1,15,23.3,0
38:38.2,1098,5064,289,589,0.49,45,0,65,23.3,0
10:53.2,1031,5017,418,334,1.25,70,0,91,23.3,0
18:40.2,1037,5062,218,549,0.4,141,0,38,23.3,0
10:49.2,1020,5045,399,153,2.61,92,0,72,23.3,0
18:24.2,1001,5055,294,38,7.74,154,1,44,23.3,0
14:34.2,1083,5098,131,489,0.27,138,0,56,23.3,0
17:10.2,1094,5090,357,437,0.82,175,0,89,23.3,0
12:39.2,1066,5091,483,292,1.65,26,0,82,23.3,0
30:14.2,1085,5015,268,479,0.56,50,0,26,23.3,0
16:39.2,1053,5009,202,577,0.35,210,0,88,23.3,0
43:22.2,1099,5064,112,146,0.77,208,0,68,23.3,0
35:23.2,1044,5076,395,383,1.03,225,0,97,23.3,0
48:26.2,1095,5013,314,537,0.58,70,0,66,23.3,1
10:32.2,1078,5031,321,213,1.51,114,0,38,23.3,0
05:10.2,1003,5061,286,173,1.65,80,0,39,23.3,0
11:17.2,1043,5004,319,306,1.04,47,0,22,23.3,0
12:21.2,1089,5023,252,402,0.63,293,0,51,23.3,0
47:51.2,1034,5097,491,398,1.23,1,1,15,23.3,0
27:35.2,1081,5048,469,53,8.85,288,0,89,23.3,0
09:20.2,1029,5088,493,23,21.43,147,0,75,23.3,0
05:29.2,1087,5097,384,24,16,73,0,93,23.3,0
25:53.2,1052,5089,208,226,0.92,200,1,44,23.3,0
06:54.2,1069,5080,188,421,0.45,155,0,30,23.3,0
12:02.2,1097,5065,253,150,1.69,74,1,96,23.3,0
13:24.2,1075,5095,172,373,0.46,188,0,52,23.3,0
09:48.2,1033,5072,398,391,1.02,194,1,62,23.3,0
17:48.2,1084,5076,224,416,0.54,205,0,37,23.3,0
00:02.2,1026,5025,214,302,0.71,54,0,94,23.3,0
33:46.2,1043,5077,250,214,1.17,63,0,59,23.3,0
09:19.2,1006,5063,190,379,0.5,133,0,76,23.3,0
40:54.2,1065,5052,43,427,0.1,110,0,80,23.3,0
40:49.2,1097,5084,497,531,0.94,190,0,81,23.3,0
04:16.2,1085,5004,138,398,0.35,120,1,54,23.3,0
18:53.2,1087,5051,110,362,0.3,118,0,35,23.3,0
57:47.2,1061,5041,230,25,9.2,239,1,19,23.3,0
11:23.2,1068,5020,452,319,1.42,139,1,42,23.3,0
58:28.2,1011,5086,315,305,1.03,111,0,56,23.3,0
16:57.2,1059,5015,231,113,2.04,118,1,28,23.3,0
26:01.2,1049,5060,56,390,0.14,53,0,93,23.3,0
37:04.2,1097,5076,152,577,0.26,69,0,22,23.3,0
22:11.2,1089,5050,176,388,0.45,291,0,54,23.3,0
56:32.2,1030,5050,152,129,1.18,265,1,92,23.3,1
42:45.2,1077,5076,133,143,0.93,269,0,41,23.3,0
24:13.2,1076,5004,85,280,0.3,128,1,56,23.3,0
25:13.2,1019,5007,459,556,0.83,184,1,50,23.3,0
38:55.2,1001,5050,125,572,0.22,269,0,99,23.3,0
33:51.2,1083,5018,366,521,0.7,276,1,55,23.3,0
52:55.2,1006,5087,245,103,2.38,113,1,80,23.3,0
54:10.2,1004,5096,496,247,2.01,230,0,50,23.3,0
10:01.2,1085,5027,124,289,0.43,9,0,57,23.3,0
13:08.2,1032,5023,177,133,1.33,43,1,91,23.3,0
51:49.2,1046,5036,468,262,1.79,171,0,80,23.3,0
02:17.2,1068,5066,249,40,6.22,242,1,32,23.3,1
04:08.2,1082,5018,322,222,1.45,264,0,84,23.3,0
37:26.2,1090,5096,384,525,0.73,59,1,61,23.3,0
15:09.2,1023,5030,111,125,0.89,155,0,78,23.3,0
42:06.2,1022,5065,218,579,0.38,81,1,50,23.3,0
37:54.2,1067,5016,292,513,0.57,2,0,24,23.3,0
09:04.2,1078,5088,459,96,4.78,88,0,95,23.3,0
50:44.2,1018,5073,435,443,0.98,253,1,34,23.3,0
52:22.2,1013,5093,345,285,1.21,232,0,70,23.3,0
57:08.2,1017,5037,172,407,0.42,130,0,28,23.3,0
14:29.2,1059,5032,41,195,0.21,82,0,40,23.3,0
08:50.2,1073,5015,155,514,0.3,81,1,57,23.3,0
25:09.2,1010,5097,356,274,1.3,82,1,35,23.3,0
40:46.2,1049,5045,372,166,2.24,138,1,36,23.3,0
53:05.2,1015,5069,300,409,0.73,259,0,75,23.3,0
45:36.2,1036,5048,430,360,1.19,229,0,35,23.3,0
15:58.2,1046,5081,318,460,0.69,47,1,20,23.3,1
49:46.2,1045,5066,236,381,0.62,122,0,47,23.3,1
57:39.2,1055,5075,494,234,2.11,113,0,22,23.3,0
09:43.2,1095,5010,316,435,0.73,26,0,25,23.3,0
15:32.2,1092,5057,390,513,0.76,230,0,91,23.3,0
18:33.2,1016,5014,326,31,10.52,221,0,62,23.3,0
19:38.2,1077,5013,296,394,0.75,153,1,92,23.3,0
27:41.2,1023,5020,68,460,0.15,82,0,37,23.3,0
38:53.2,1082,5036,229,129,1.78,263,0,88,23.3,0
18:32.2,1000,5001,16,447,0.04,137,1,98,23.3,0
15:55.2,1021,5095,70,317,0.22,43,1,91,23.3,0
56:10.2,1013,5033,207,123,1.68,93,1,57,23.3,0
27:04.2,1095,5075,369,71,5.2,35,0,14,23.3,0
43:47.2,1087,5075,430,568,0.76,233,0,35,23.3,0
43:07.2,1011,5069,125,566,0.22,155,0,48,23.3,0
07:50.2,1056,5041,203,543,0.37,149,0,29,23.3,0
57:13.2,1046,5024,271,527,0.51,11,0,39,23.3,0
49:28.2,1030,5004,185,48,3.85,152,0,66,23.3,0
53:59.2,1090,5094,76,402,0.19,13,1,83,23.3,0
41:00.2,1017,5020,221,211,1.05,197,1,85,23.3,1
36:52.2,1047,5021,336,441,0.76,192,1,97,23.3,0
49:09.2,1066,5024,358,387,0.93,271,1,80,23.3,0
36:51.2,1030,5055,361,78,4.63,216,1,46,23.3,0
05:36.2,1015,5001,43,415,0.1,290,0,10,23.3,0
43:32.2,1010,5083,341,218,1.56,187,1,93,23.3,0
56:46.2,1050,5024,186,125,1.49,21,1,74,23.3,0
05:04.2,1038,5004,353,300,1.18,10,1,22,23.3,1
33:52.2,1088,5022,120,227,0.53,22,0,52,23.3,0
50:08.2,1009,5081,255,27,9.44,101,0,76,23.3,0
57:21.2,1008,5063,34,226,0.15,61,1,23,23.3,0
53:47.2,1090,5099,478,338,1.41,150,0,48,23.3,0
28:47.2,1033,5023,169,256,0.66,119,1,79,23.3,0
49:26.2,1089,5010,72,254,0.28,107,0,20,23.3,1
28:51.2,1044,5046,335,346,0.97,101,0,78,23.3,0
29:52.2,1009,5099,117,243,0.48,154,0,79,23.3,0
45:23.2,1046,5024,190,387,0.49,299,0,17,23.3,0
38:46.2,1007,5007,264,333,0.79,183,0,13,23.3,1
45:46.2,1049,5076,439,518,0.85,285,1,83,23.3,0
47:56.2,1092,5084,273,188,1.45,6,1,83,23.3,1
54:15.2,1083,5061,329,406,0.81,27,1,71,23.3,0
20:42.2,1048,5062,484,392,1.23,189,0,11,23.3,0
36:47.2,1081,5092,163,86,1.9,114,0,21,23.3,0
09:04.2,1093,5069,336,384,0.88,247,0,88,23.3,0
07:34.2,1007,5090,328,92,3.57,253,1,36,23.3,0
16:38.2,1012,5017,322,87,3.7,187,1,35,23.3,0
07:26.2,1095,5079,410,36,11.39,47,0,37,23.3,0
55:46.2,1022,5086,239,235,1.02,39,1,46,23.3,0
54:40.2,1092,5055,383,583,0.66,200,0,13,23.3,0
44:49.2,1001,5000,445,63,7.06,75,0,10,23.3,0
21:19.2,1025,5030,194,13,14.92,159,0,97,23.3,0
11:53.2,1046,5013,123,136,0.9,108,1,21,23.3,0
00:58.2,1099,5045,446,442,1.01,159,0,68,23.3,0
59:56.2,1097,5054,100,228,0.44,115,1,62,23.3,0
20:34.2,1023,5025,440,292,1.51,204,0,41,23.3,0
17:08.2,1070,5060,219,440,0.5,290,0,53,23.3,0
39:21.2,1065,5088,358,158,2.27,122,0,12,23.3,0
52:31.2,1096,5046,188,322,0.58,261,1,47,23.3,0
12:03.2,1053,5049,360,60,6,31,1,37,23.3,0
07:11.2,1092,5070,0,123,0,192,0,13,23.3,0
32:23.2,1012,5008,449,483,0.93,115,0,42,23.3,0
01:19.2,1063,5096,387,99,3.91,190,1,91,23.3,1
46:13.2,1040,5024,100,162,0.62,2,1,58,23.3,0
27:26.2,1019,5007,494,15,32.93,159,1,30,23.3,0
58:16.2,1011,5060,328,575,0.57,230,0,24,23.3,0
35:51.2,1022,5096,287,164,1.75,194,0,95,23.3,0
21:22.2,1054,5047,78,28,2.79,130,1,67,23.3,1
24:53.2,1098,5018,207,356,0.58,141,0,53,23.3,0
22:35.2,1025,5043,93,131,0.71,41,0,49,23.3,0
01:18.2,1018,5099,196,312,0.63,218,1,10,23.3,0
19:09.2,1089,5063,226,339,0.67,22,1,74,23.3,0
35:52.2,1088,5033,44,491,0.09,275,1,82,23.3,0
31:32.2,1085,5002,423,278,1.52,157,0,24,23.3,0
04:37.2,1028,5003,259,335,0.77,127,1,29,23.3,0
18:40.2,1016,5021,487,272,1.79,258,1,63,23.3,0
38:26.2,1062,5012,316,410,0.77,27,0,53,23.3,0
54:11.2,1051,5035,130,361,0.36,88,1,47,23.3,0
41:31.2,1015,5009,278,559,0.5,239,0,82,23.3,0
54:17.2,1088,5085,290,267,1.09,102,1,31,23.3,0
51:06.2,1044,5076,244,138,1.77,174,1,79,23.3,1
51:23.2,1015,5085,460,510,0.9,209,0,90,23.3,0
45:02.2,1039,5050,39,354,0.11,162,1,63,23.3,0
36:32.2,1086,5071,425,221,1.92,19,0,79,23.3,0
12:18.2,1064,5042,160,313,0.51,58,1,90,23.3,1
01:39.2,1044,5024,367,593,0.62,290,1,60,23.3,0
23:34.2,1031,5070,281,375,0.75,172,1,89,23.3,0
26:29.2,1016,5088,142,469,0.3,239,0,42,23.3,1
34:02.2,1015,5002,43,422,0.1,52,0,41,23.3,0
37:22.2,1024,5069,366,103,3.55,87,0,48,23.3,0
33:23.2,1086,5084,472,43,10.98,171,1,22,23.3,0
43:57.2,1019,5033,334,376,0.89,202,0,52,23.3,0
37:22.2,1030,5086,92,487,0.19,274,0,29,23.3,0
23:20.2,1087,5058,267,570,0.47,292,0,51,23.3,0
29:40.2,1052,5019,12,493,0.02,132,1,57,23.3,0
34:58.2,1095,5092,210,365,0.58,123,0,15,23.3,0
20:47.2,1062,5063,431,101,4.27,205,0,94,23.3,0
14:11.2,1048,5052,230,488,0.47,174,0,55,23.3,1
17:01.2,1073,5089,328,189,1.74,297,0,98,23.3,0
26:06.2,1048,5028,330,113,2.92,104,0,50,23.3,0
35:35.2,1036,5082,340,318,1.07,297,0,83,23.3,0
36:54.2,1054,5078,105,573,0.18,89,0,23,23.3,0
26:19.2,1079,5032,372,461,0.81,275,0,83,23.3,0
47:31.2,1071,5070,478,77,6.21,103,1,75,23.3,0
55:09.2,1088,5001,431,464,0.93,143,0,79,23.3,0
25:11.2,1018,5046,419,109,3.84,124,0,98,23.3,0
36:55.2,1002,5048,228,339,0.67,200,0,74,23.3,0
34:27.2,1088,5019,441,179,2.46,54,1,82,23.3,0
00:57.2,1004,5049,343,147,2.33,153,0,11,23.3,0
13:59.2,1080,5064,486,575,0.85,131,0,65,23.3,0
10:23.2,1044,5083,101,527,0.19,227,0,85,23.3,0
09:07.2,1096,5015,346,488,0.71,249,1,22,23.3,1
22:59.2,1021,5085,243,273,0.89,86,0,48,23.3,0
51:35.2,1005,5047,253,341,0.74,149,1,80,23.3,0
32:52.2,1076,5092,189,359,0.53,37,1,26,23.3,1
32:55.2,1099,5071,255,155,1.65,209,0,82,23.3,0
19:41.2,1085,5044,452,376,1.2,9,0,87,23.3,0
07:14.2,1008,5027,30,306,0.1,102,0,34,23.3,0
22:16.2,1008,5048,95,14,6.79,222,0,65,23.3,0
19:24.2,1001,5003,42,117,0.36,15,1,17,23.3,0
28:00.2,1007,5014,292,88,3.32,226,1,48,23.3,0
59:00.2,1034,5003,3,521,0.01,76,1,33,23.3,0
38:06.2,1064,5066,432,363,1.19,231,1,17,23.3,0
33:02.2,1069,5005,24,221,0.11,282,0,53,23.3,0
01:38.2,1039,5038,47,343,0.14,38,0,25,23.3,0
03:32.2,1009,5039,82,54,1.52,196,0,34,23.3,0
19:18.2,1027,5075,296,458,0.65,217,1,77,23.3,1
55:27.2,1018,5014,431,520,0.83,242,1,59,23.3,0
00:20.2,1053,5008,6,22,0.27,191,1,65,23.3,0
07:43.2,1035,5047,97,74,1.31,135,0,77,23.3,0
17:02.2,1071,5081,61,278,0.22,47,0,45,23.3,0
42:51.2,1000,5022,172,432,0.4,142,0,25,23.3,0
04:59.2,1041,5004,173,472,0.37,156,1,55,23.3,0
06:47.2,1055,5087,62,287,0.22,244,0,52,23.3,0
48:09.2,1068,5067,470,450,1.04,260,1,33,23.3,0
58:58.2,1062,5064,419,140,2.99,171,1,84,23.3,0
03:27.2,1036,5076,212,347,0.61,246,0,84,23.3,0
48:19.2,1070,5069,328,34,9.65,35,1,48,23.3,0
01:50.2,1004,5095,25,571,0.04,232,0,51,23.3,0
43:23.2,1008,5011,294,253,1.16,149,1,43,23.3,0
48:40.2,1051,5049,237,176,1.35,32,1,76,23.3,0
41:53.2,1012,5072,38,135,0.28,15,1,54,23.3,0
