timestamp,device_id,pet_id,steps,activity_duration,step_frequency,rest_period,noise_flag,battery_level,temperature,anomaly_detected
43:13.2,1057,5069,473,402,1.18,45,1,42,23.3,0
39:14.2,1012,5081,218,137,1.59,164,1,74,23.3,1
01:28.2,1055,5090,489,366,1.34,99,1,34,23.3,0
45:23.2,1090,5093,467,374,1.25,79,1,15,23.3,0
05:09.2,1086,5086,383,82,4.67,190,0,80,23.3,0
17:26.2,1044,5015,49,271,0.18,178,0,28,23.3,0
06:52.2,1033,5034,329,305,1.08,216,1,11,23.3,1
19:25.2,1073,5074,167,298,0.56,61,0,33,23.3,0
13:58.2,1052,5043,452,45,10.04,78,0,41,23.3,0
16:25.2,1035,5001,310,80,3.88,108,0,47,23.3,0
42:29.2,1070,5097,467,104,4.49,24,1,67,23.3,0
46:10.2,1084,5073,90,260,0.35,227,1,71,23.3,0
18:44.2,1027,5014,43,293,0.15,155,0,57,23.3,0
43:19.2,1044,5076,306,437,0.7,273,1,79,23.3,0
30:31.2,1054,5069,479,47,10.19,167,1,83,23.3,0
51:29.2,1092,5080,41,336,0.12,44,0,11,23.3,0
36:14.2,1020,5094,119,163,0.73,201,1,15,23.3,1
30:46.2,1022,5004,277,13,21.31,52,0,37,23.3,0
55:20.2,1088,5064,339,504,0.67,161,1,40,23.3,0
08:00.2,1091,5085,68,541,0.13,34,0,97,23.3,0
49:25.2,1099,5003,226,15,15.07,100,1,99,23.3,0
58:35.2,1052,5043,50,17,2.94,68,1,51,23.3,0
46:37.2,1061,5031,463,223,2.08,48,1,78,23.3,0
42:41.2,1033,5011,193,503,0.38,167,0,42,23.3,0
40:05.2,1056,5072,198,253,0.78,110,1,29,23.3,0
35:43.2,1090,5062,421,179,2.35,276,0,16,23.3,1
34:02.2,1056,5001,420,596,0.7,23,0,48,23.3,0
50:50.2,1086,5071,85,327,0.26,135,0,24,23.3,0
09:48.2,1043,5029,227,406,0.56,97,1,70,23.3,0
57:33.2,1045,5021,202,157,1.29,76,1,88,23.3,0
14:07.2,1059,5053,496,501,0.99,188,1,45,23.3,0
50:45.2,1075,5030,359,167,2.15,199,0,78,23.3,0
16:58.2,1006,5085,449,141,3.18,223,0,53,23.3,0
21:24.2,1057,5020,369,412,0.9,166,1,88,23.3,0
49:02.2,1066,5087,70,400,0.18,285,0,82,23.3,0
12:48.2,1070,5073,54,571,0.09,26,1,52,23.3,1
43:23.2,1018,5088,134,432,0.31,287,0,55,23.3,0
38:46.2,1040,5072,344,508,0.68,242,0,31,23.3,0
18:04.2,1057,5088,189,357,0.53,155,0,96,23.3,0
58:03.2,1067,5010,204,598,0.34,44,0,59,23.3,0
38:40.2,1086,5051,70,565,0.12,52,1,49,23.3,0
13:57.2,1011,5077,406,372,1.09,216,0,66,23.3,0
59:50.2,1095,5060,217,139,1.56,229,1,32,23.3,0
18:01.2,1077,5006,191,448,0.43,231,1,66,23.3,1
47:08.2,1017,5003,418,436,0.96,238,0,76,23.3,0
22:37.2,1091,5003,283,212,1.33,240,1,37,23.3,0
58:47.2,1094,5086,329,269,1.22,181,1,68,23.3,0
57:53.2,1096,5055,67,553,0.12,108,1,85,23.3,0
37:42.2,1026,5081,418,129,3.24,176,1,69,23.3,0
31:12.2,1062,5024,212,200,1.06,288,0,10,23.3,0
47:53.2,1048,5060,464,175,2.65,56,0,37,23.3,0
02:26.2,1036,5023,389,322,1.21,62,0,39,23.3,0
33:59.2,1011,5098,291,320,0.91,199,1,42,23.3,0
57:19.2,1009,5034,499,415,1.2,9,0,37,23.3,0
53:37.2,1032,5084,102,105,0.97,149,1,50,23.3,0
19:12.2,1062,5009,151,123,1.23,107,0,68,23.3,0
16:44.2,1053,5016,348,300,1.16,206,1,54,23.3,0
50:15.2,1096,5099,298,120,2.48,136,0,68,23.3,0
38:17.2,1070,5048,301,159,1.89,136,0,94,23.3,0
30:42.2,1014,5078,83,348,0.24,242,1,20,23.3,0
33:05.2,1072,5015,358,308,1.16,14,0,66,23.3,0
55:02.2,1011,5048,182,82,2.22,236,0,74,23.3,0
22:15.2,1078,5088,208,247,0.84,226,0,12,23.3,0
13:20.2,1008,5039,49,25,1.96,38,0,34,23.3,0
07:13.2,1095,5052,447,576,0.78,239,1,93,23.3,0
01:59.2,1003,5035,434,199,2.18,138,0,62,23.3,0
21:55.2,1026,5077,5,293,0.02,51,0,35,23.3,0
47:13.2,1002,5017,2,170,0.01,92,1,80,23.3,0
37:48.2,1037,5013,16,180,0.09,252,0,24,23.3,0
50:20.2,1058,5062,221,168,1.32,198,1,58,23.3,0
03:27.2,1013,5096,124,278,0.45,277,1,52,23.3,0
30:34.2,1035,5009,252,584,0.43,120,1,36,23.3,0
16:04.2,1092,5083,293,570,0.51,111,1,23,23.3,0
37:32.2,1053,5031,3,297,0.01,65,0,38,23.3,0
28:54.2,1052,5027,94,259,0.36,175,1,94,23.3,0
21:31.2,1068,5038,284,473,0.6,144,1,77,23.3,0
37:16.2,1022,5021,151,464,0.33,74,0,89,23.3,0
32:44.2,1028,5062,31,350,0.09,289,0,33,23.3,0
10:10.2,1072,5070,156,292,0.53,153,0,35,23.3,0
13:55.2,1047,5028,65,344,0.19,104,1,53,23.3,0
07:55.2,1004,5091,426,76,5.61,241,1,62,23.3,0
28:06.2,1045,5069,198,258,0.77,276,0,60,23.3,0
15:34.2,1038,5080,267,364,0.73,28,0,32,23.3,0
13:37.2,1065,5049,448,239,1.87,230,1,34,23.3,0
35:02.2,1047,5041,202,433,0.47,285,0,25,23.3,0
33:59.2,1065,5028,44,27,1.63,141,0,62,23.3,0
29:05.2,1066,5020,191,421,0.45,203,1,59,23.3,0
29:30.2,1037,5012,60,174,0.34,9,1,85,23.3,0
55:16.2,1026,5044,418,188,2.22,26,0,97,23.3,1
13:06.2,1089,5011,434,182,2.38,247,0,59,23.3,0
27:07.2,1037,5045,287,15,19.13,97,0,95,23.3,0
14:45.2,1001,5065,43,24,1.79,144,1,47,23.3,0
58:17.2,1000,5095,244,60,4.07,153,1,29,23.3,0
48:55.2,1099,5032,394,551,0.72,155,0,81,23.3,0
05:39.2,1089,5005,341,417,0.82,19,1,62,23.3,0
56:50.2,1092,5063,154,141,1.09,36,0,30,23.3,0
58:41.2,1063,5091,413,497,0.83,122,0,61,23.3,0
47:37.2,1042,5017,329,111,2.96,244,0,28,23.3,0
19:48.2,1063,5069,389,280,1.39,194,1,93,23.3,0
19:55.2,1099,5043,85,155,0.55,225,0,17,23.3,0
45:45.2,1038,5021,485,454,1.07,268,1,20,23.3,0
19:08.2,1006,5046,106,373,0.28,225,1,88,23.3,0
23:14.2,1074,5043,390,485,0.8,299,1,91,23.3,0
39:04.2,1027,5038,320,68,4.71,145,0,87,23.3,0
35:10.2,1051,5062,380,382,0.99,52,1,30,23.3,0
27:42.2,1014,5012,70,42,1.67,84,0,52,23.3,0
14:08.2,1057,5050,221,277,0.8,27,0,53,23.3,0
26:01.2,1064,5045,366,153,2.39,272,0,84,23.3,0
57:48.2,1065,5035,108,31,3.48,142,1,66,23.3,0
43:57.2,1034,5078,27,419,0.06,103,0,90,23.3,0
02:07.2,1080,5074,176,462,0.38,63,0,60,23.3,0
50:38.2,1041,5052,219,529,0.41,98,0,78,23.3,0
43:58.2,1028,5023,470,289,1.63,8,0,53,23.3,1
49:09.2,1008,5049,371,443,0.84,189,0,96,23.3,0
14:32.2,1050,5043,321,378,0.85,59,1,50,23.3,0
22:59.2,1014,5072,280,192,1.46,155,1,84,23.3,0
29:40.2,1069,5007,467,33,14.15,178,0,71,23.3,0
10:44.2,1091,5042,38,394,0.1,232,0,93,23.3,0
40:51.2,1073,5028,419,287,1.46,217,0,33,23.3,0
43:56.2,1057,5073,234,582,0.4,178,0,76,23.3,1
43:55.2,1023,5016,132,493,0.27,106,0,97,23.3,0
11:01.2,1033,5079,104,227,0.46,0,0,76,23.3,0
19:10.2,1035,5061,218,146,1.49,265,1,67,23.3,0
45:37.2,1061,5070,351,434,0.81,11,1,14,23.3,0
39:59.2,1012,5042,91,119,0.76,208,1,94,23.3,0
49:16.2,1018,5050,311,16,19.44,70,1,77,23.3,1
42:28.2,1019,5039,245,308,0.8,49,1,67,23.3,0
13:25.2,1049,5052,383,370,1.04,142,0,56,23.3,0
58:40.2,1067,5048,255,587,0.43,232,1,60,23.3,0
47:40.2,1093,5043,313,330,0.95,278,0,88,23.3,0
14:14.2,1016,5098,178,80,2.22,175,0,33,23.3,0
00:17.2,1033,5029,453,316,1.43,11,1,99,23.3,0
19:50.2,1055,5036,377,66,5.71,155,0,42,23.3,0
56:00.2,1044,5097,104,77,1.35,151,0,88,23.3,0
07:05.2,1037,5095,279,97,2.88,139,0,36,23.3,0
39:33.2,1069,5040,388,471,0.82,169,0,62,23.3,0
01:45.2,1028,5065,446,49,9.1,211,0,72,23.3,0
14:40.2,1028,5077,480,243,1.98,9,1,30,23.3,1
02:58.2,1061,5025,399,360,1.11,269,1,22,23.3,1
14:04.2,1006,5081,471,216,2.18,153,0,91,23.3,0
23:46.2,1080,5090,207,151,1.37,187,1,44,23.3,0
30:05.2,1041,5066,438,143,3.06,190,1,61,23.3,0
28:39.2,1007,5038,194,178,1.09,31,0,19,23.3,0
23:22.2,1089,5012,258,401,0.64,23,0,77,23.3,0
50:23.2,1072,5068,408,231,1.77,183,1,30,23.3,0
47:01.2,1081,5067,491,463,1.06,93,1,29,23.3,0
45:06.2,1084,5082,48,251,0.19,27,1,24,23.3,0
49:22.2,1044,5014,454,85,5.34,40,1,97,23.3,0
04:38.2,1060,5025,423,424,1,56,0,62,23.3,0
24:50.2,1099,5041,136,329,0.41,2,0,39,23.3,0
48:51.2,1050,5011,263,525,0.5,46,1,54,23.3,0
58:36.2,1014,5088,274,493,0.56,98,1,79,23.3,1
51:23.2,1099,5007,36,289,0.12,188,1,14,23.3,0
27:40.2,1030,5033,327,480,0.68,238,1,27,23.3,0
32:18.2,1044,5061,32,141,0.23,221,0,54,23.3,0
45:34.2,1020,5092,58,193,0.3,41,1,86,23.3,0
54:43.2,1053,5087,491,129,3.81,112,1,17,23.3,0
15:30.2,1068,5045,381,596,0.64,239,0,21,23.3,0
46:20.2,1022,5023,109,188,0.58,110,1,35,23.3,0
57:44.2,1025,5027,100,475,0.21,210,0,14,23.3,0
19:15.2,1069,5028,481,492,0.98,26,1,58,23.3,0
56:48.2,1038,5003,359,217,1.65,193,0,29,23.3,0
50:44.2,1050,5095,490,73,6.71,273,0,64,23.3,0
08:00.2,1018,5072,242,173,1.4,21,0,79,23.3,0
14:40.2,1019,5053,354,458,0.77,63,0,79,23.3,0
44:52.2,1089,5037,312,360,0.87,13,1,93,23.3,0
12:18.2,1096,5001,481,354,1.36,19,1,49,23.3,0
05:43.2,1058,5079,372,13,28.62,110,1,55,23.3,0
47:56.2,1021,5055,382,165,2.32,6,0,64,23.3,0
12:25.2,1008,5041,237,46,5.15,67,1,96,23.3,0
22:37.2,1046,5041,309,596,0.52,10,0,61,23.3,0
03:17.2,1042,5018,186,181,1.03,257,0,71,23.3,0
48:46.2,1027,5059,397,259,1.53,92,1,83,23.3,0
18:34.2,1035,5067,388,355,1.09,129,0,93,23.3,0
13:05.2,1025,5098,115,336,0.34,116,0,94,23.3,0
41:51.2,1049,5032,495,458,1.08,30,0,58,23.3,0
41:42.2,1058,5013,92,234,0.39,63,0,36,23.3,0
13:35.2,1068,5087,197,145,1.36,196,0,14,23.3,0
41:33.2,1025,5071,225,580,0.39,178,0,39,23.3,0
24:52.2,1052,5002,426,168,2.54,199,1,97,23.3,0
36:51.2,1080,5085,134,182,0.74,234,0,80,23.3,0
23:40.2,1013,5004,466,228,2.04,250,0,48,23.3,1
49:10.2,1091,5021,314,125,2.51,99,1,27,23.3,0
50:12.2,1064,5055,193,379,0.51,58,0,13,23.3,0
39:40.2,1076,5010,309,415,0.74,244,0,14,23.3,1
00:41.2,1001,5051,332,115,2.89,60,1,69,23.3,0
02:03.2,1024,5068,492,562,0.88,282,0,97,23.3,0
35:54.2,1077,5059,145,25,5.8,208,0,55,23.3,0
50:03.2,1044,5088,473,550,0.86,147,1,17,23.3,0
07:45.2,1069,5078,52,513,0.1,170,0,38,23.3,0
59:42.2,1058,5004,88,556,0.16,216,1,86,23.3,1
41:49.2,1031,5064,181,538,0.34,105,1,94,23.3,0
08:58.2,1087,5025,430,299,1.44,119,1,60,23.3,0
52:38.2,1016,5039,491,216,2.27,39,1,97,23.3,0
06:53.2,1092,5022,67,310,0.22,178,0,23,23.3,1
41:20.2,1008,5077,457,19,24.05,32,1,39,23.3,0
18:43.2,1096,5010,257,147,1.75,142,1,82,23.3,0
56:40.2,1095,5080,248,444,0.56,212,0,22,23.3,0
56:34.2,1033,5057,421,73,5.77,32,1,76,23.3,0
32:56.2,1051,5065,403,30,13.43,50,0,59,23.3,0
13:20.2,1013,5076,67,105,0.64,131,0,72,23.3,0
17:46.2,1088,5071,154,321,0.48,201,0,60,23.3,0
18:43.2,1071,5015,218,125,1.74,153,0,83,23.3,0
16:02.2,1050,5031,229,499,0.46,115,1,60,23.3,0
17:54.2,1096,5085,116,580,0.2,43,0,58,23.3,1
02:04.2,1054,5021,17,207,0.08,165,1,44,23.3,0
53:11.2,1085,5086,170,87,1.95,104,0,19,23.3,0
18:51.2,1054,5074,418,420,1,282,1,85,23.3,0
18:00.2,1036,5072,82,74,1.11,94,1,65,23.3,0
49:24.2,1025,5047,429,327,1.31,289,0,37,23.3,0
01:19.2,1084,5081,494,33,14.97,215,1,47,23.3,0
41:23.2,1015,5007,235,257,0.91,129,1,70,23.3,0
15:08.2,1077,5043,465,306,1.52,16,1,26,23.3,0
34:11.2,1033,5025,219,405,0.54,199,1,63,23.3,0
42:18.2,1030,5070,370,276,1.34,235,0,87,23.3,0
49:46.2,1057,5031,36,157,0.23,130,1,27,23.3,0
01:29.2,1029,5059,132,164,0.8,49,0,79,23.3,0
37:31.2,1090,5042,353,144,2.45,130,1,51,23.3,0
51:05.2,1035,5057,465,473,0.98,214,0,70,23.3,0
56:57.2,1060,5046,231,534,0.43,161,1,46,23.3,0
44:55.2,1048,5075,145,589,0.25,149,0,25,23.3,0
17:30.2,1047,5046,152,139,1.09,161,0,85,23.3,0
15:33.2,1098,5010,367,130,2.82,227,0,20,23.3,0
12:15.2,1084,5012,339,134,2.53,138,1,86,23.3,0
07:48.2,1089,5086,90,180,0.5,52,1,74,23.3,1
27:14.2,1067,5033,171,116,1.47,34,1,59,23.3,0
58:46.2,1054,5071,318,161,1.98,276,1,16,23.3,0
22:52.2,1017,5055,60,95,0.63,203,1,52,23.3,0
04:27.2,1084,5081,229,420,0.55,118,0,93,23.3,0
13:59.2,1068,5070,428,79,5.42,139,1,74,23.3,0
12:32.2,1082,5027,218,392,0.56,51,1,97,23.3,0
08:01.2,1071,5049,19,322,0.06,204,1,89,23.3,0
08:13.2,1006,5071,348,515,0.68,155,0,62,23.3,0
10:19.2,1019,5070,235,352,0.67,237,0,85,23.3,0
07:22.2,1067,5071,253,567,0.45,272,1,72,23.3,1
34:38.2,1012,5009,80,578,0.14,113,1,44,23.3,1
28:19.2,1051,5014,373,76,4.91,288,0,71,23.3,0
28:56.2,1050,5005,432,298,1.45,250,0,49,23.3,0
55:28.2,1006,5054,357,268,1.33,27,0,73,23.3,0
15:25.2,1023,5039,451,203,2.22,266,0,91,23.3,0
02:45.2,1085,5083,266,291,0.91,95,0,11,23.3,0
53:06.2,1090,5055,131,198,0.66,75,1,95,23.3,0
01:21.2,1002,5088,204,504,0.4,195,1,38,23.3,1
17:26.2,1089,5081,33,488,0.07,160,0,49,23.3,0
34:17.2,1068,5097,345,411,0.84,28,1,19,23.3,0
48:00.2,1008,5072,310,356,0.87,169,1,30,23.3,0
24:31.2,1095,5059,344,120,2.87,250,1,45,23.3,0
32:05.2,1070,5079,413,432,0.96,101,1,32,23.3,0
03:35.2,1083,5019,158,534,0.3,195,0,93,23.3,0
48:16.2,1053,5056,68,488,0.14,214,1,82,23.3,0
12:18.2,1021,5027,476,303,1.57,224,0,22,23.3,0
58:03.2,1032,5034,291,393,0.74,53,1,61,23.3,0
26:45.2,1031,5028,443,460,0.96,36,0,79,23.3,0
08:28.2,1037,5022,115,476,0.24,296,1,70,23.3,0
14:52.2,1006,5011,240,328,0.73,292,1,80,23.3,0
58:07.2,1042,5024,395,108,3.66,47,0,66,23.3,0
12:24.2,1078,5095,59,20,2.95,122,0,54,23.3,0
43:45.2,1039,5006,148,588,0.25,222,0,66,23.3,0
03:13.2,1059,5016,385,297,1.3,157,1,34,23.3,0
35:11.2,1046,5096,16,367,0.04,284,1,51,23.3,1
32:14.2,1091,5014,31,405,0.08,291,1,54,23.3,0
28:47.2,1041,5068,264,547,0.48,66,1,33,23.3,0
51:54.2,1073,5084,385,163,2.36,119,0,67,23.3,0
36:37.2,1099,5089,19,215,0.09,223,0,71,23.3,0
46:45.2,1045,5062,223,379,0.59,296,1,65,23.3,0
35:26.2,1046,5069,182,137,1.33,147,1,37,23.3,0
34:18.2,1079,5088,459,299,1.54,269,1,45,23.3,1
10:10.2,1011,5067,126,488,0.26,131,1,33,23.3,0
27:13.2,1078,5093,302,75,4.03,160,0,84,23.3,0
54:41.2,1098,5077,18,383,0.05,252,0,32,23.3,0
46:40.2,1098,5019,150,422,0.36,274,0,61,23.3,1
39:07.2,1048,5051,422,163,2.59,5,1,56,23.3,0
58:35.2,1043,5079,254,113,2.25,241,1,43,23.3,1
53:58.2,1082,5029,206,246,0.84,144,1,87,23.3,0
59:29.2,1003,5031,253,154,1.64,105,0,24,23.3,0
43:42.2,1071,5053,114,23,4.96,136,1,72,23.3,0
44:59.2,1090,5014,48,383,0.13,129,0,96,23.3,0
03:17.2,1066,5073,378,75,5.04,101,0,85,23.3,1
31:58.2,1085,5025,482,405,1.19,96,1,75,23.3,0
42:22.2,1088,5062,268,299,0.9,97,1,76,23.3,0
30:00.2,1027,5072,150,111,1.35,100,1,89,23.3,0
13:09.2,1079,5010,478,389,1.23,33,0,86,23.3,0
48:00.2,1063,5064,457,29,15.76,263,0,79,23.3,0
48:47.2,1073,5056,15,211,0.07,278,0,77,23.3,0
37:28.2,1047,5014,60,26,2.31,284,0,36,23.3,1
10:30.2,1042,5054,443,583,0.76,62,0,38,23.3,0
42:19.2,1013,5071,434,95,4.57,282,0,33,23.3,0
28:48.2,1090,5098,295,407,0.72,96,1,26,23.3,0
29:02.2,1008,5049,219,112,1.96,131,1,21,23.3,0
13:29.2,1061,5043,454,185,2.45,31,0,23,23.3,0
16:18.2,1032,5015,43,453,0.09,68,0,22,23.3,1
51:02.2,1020,5049,244,22,11.09,260,0,61,23.3,0
21:52.2,1001,5046,267,205,1.3,265,0,46,23.3,0
33:28.2,1091,5075,189,468,0.4,187,1,56,23.3,0
13:06.2,1082,5077,6,251,0.02,291,1,79,23.3,0
29:58.2,1070,5004,42,156,0.27,253,1,68,23.3,0
36:07.2,1050,5056,20,420,0.05,136,0,99,23.3,1
34:42.2,1031,5045,351,148,2.37,39,1,52,23.3,0
49:30.2,1071,5017,217,24,9.04,20,0,47,23.3,0
11:29.2,1000,5025,99,278,0.36,81,0,22,23.3,0
14:37.2,1027,5077,173,172,1.01,86,1,22,23.3,0
27:50.2,1061,5060,148,385,0.38,219,1,45,23.3,0
49:58.2,1028,5010,128,521,0.25,57,0,38,23.3,0
31:26.2,1099,5064,93,160,0.58,277,1,39,23.3,0
31:13.2,1066,5037,441,245,1.8,63,0,47,23.3,0
07:20.2,1076,5098,402,220,1.83,100,0,84,23.3,0
35:37.2,1038,5053,194,574,0.34,189,0,12,23.3,0
57:08.2,1049,5036,381,318,1.2,82,0,83,23.3,0
35:24.2,1074,5024,72,305,0.24,107,1,61,23.3,0
42:47.2,1097,5056,325,337,0.96,130,0,19,23.3,0
26:01.2,1067,5068,214,390,0.55,255,1,95,23.3,1
09:13.2,1065,5019,74,128,0.58,118,0,57,23.3,0
33:02.2,1031,5038,222,191,1.16,64,1,10,23.3,0
17:53.2,1096,5021,60,585,0.1,187,0,42,23.3,0
54:21.2,1089,5049,276,264,1.05,137,1,17,23.3,1
20:14.2,1072,5066,487,109,4.47,5,1,48,23.3,1
51:27.2,1088,5045,191,335,0.57,207,0,76,23.3,0
37:53.2,1081,5054,100,34,2.94,185,1,70,23.3,0
32:39.2,1002,5057,66,374,0.18,5,0,14,23.3,0
54:33.2,1018,5041,102,250,0.41,211,0,82,23.3,0
20:02.2,1052,5022,199,34,5.85,123,1,65,23.3,0
19:59.2,1004,5065,224,422,0.53,147,1,34,23.3,0
19:37.2,1098,5028,257,234,1.1,83,1,94,23.3,0
44:56.2,1007,5067,304,547,0.56,21,1,35,23.3,0
56:21.2,1091,5059,9,269,0.03,168,0,50,23.3,0
33:47.2,1016,5021,100,77,1.3,89,0,70,23.3,0
39:43.2,1017,5050,251,599,0.42,142,0,14,23.3,0
56:57.2,1099,5053,217,323,0.67,125,0,43,23.3,0
07:56.2,1024,5036,454,39,11.64,23,0,88,23.3,0
59:18.2,1093,5097,308,136,2.26,138,0,38,23.3,0
09:31.2,1001,5019,111,415,0.27,210,1,99,23.3,0
51:32.2,1097,5093,349,480,0.73,292,0,39,23.3,0
52:57.2,1053,5093,247,129,1.91,145,0,65,23.3,0
27:41.2,1045,5000,487,67,7.27,195,1,49,23.3,0
