timestamp,device_id,pet_id,steps,activity_duration,step_frequency,rest_period,noise_flag,battery_level,temperature,anomaly_detected
11:01.2,1093,5034,138,200,0.69,235,0,55,23.3,0
22:00.2,1073,5070,64,382,0.17,260,1,76,23.3,0
40:03.2,1071,5008,339,302,1.12,247,0,10,23.3,0
46:48.2,1048,5015,82,69,1.19,283,0,67,23.3,0
56:00.2,1033,5068,426,181,2.35,264,1,72,23.3,0
02:20.2,1017,5071,464,120,3.87,51,0,58,23.3,0
07:16.2,1007,5018,98,360,0.27,103,0,67,23.3,0
05:24.2,1039,5088,207,16,12.94,189,1,78,23.3,0
17:10.2,1071,5090,390,174,2.24,66,0,92,23.3,0
43:10.2,1076,5082,94,346,0.27,165,1,45,23.3,0
26:57.2,1027,5052,207,518,0.4,198,0,78,23.3,0
22:38.2,1070,5084,326,310,1.05,233,0,51,23.3,0
34:33.2,1057,5019,437,446,0.98,169,0,83,23.3,0
53:54.2,1036,5061,136,488,0.28,277,1,87,23.3,0
25:29.2,1018,5016,449,240,1.87,233,0,12,23.3,0
41:41.2,1002,5003,3,500,0.01,22,0,76,23.3,0
12:44.2,1034,5096,203,60,3.38,3,1,53,23.3,0
58:31.2,1062,5018,185,241,0.77,114,0,29,23.3,1
58:15.2,1014,5006,497,366,1.36,172,0,80,23.3,0
28:41.2,1043,5098,469,222,2.11,3,0,72,23.3,0
09:07.2,1063,5022,1,92,0.01,168,0,40,23.3,0
43:48.2,1069,5058,240,98,2.45,291,0,18,23.3,0
00:56.2,1045,5093,18,360,0.05,193,1,37,23.3,0
12:26.2,1025,5088,95,492,0.19,95,0,16,23.3,0
48:02.2,1088,5015,153,124,1.23,47,0,10,23.3,1
36:20.2,1016,5086,394,592,0.67,117,0,52,23.3,0
51:03.2,1097,5077,224,373,0.6,257,1,95,23.3,0
13:52.2,1099,5020,251,424,0.59,247,0,90,23.3,0
28:32.2,1018,5014,445,255,1.75,104,0,40,23.3,0
11:28.2,1012,5003,18,128,0.14,43,1,11,23.3,0
00:12.2,1027,5094,202,199,1.02,38,1,17,23.3,0
14:49.2,1091,5037,63,115,0.55,227,0,55,23.3,0
22:35.2,1023,5023,174,106,1.64,49,1,85,23.3,0
43:19.2,1089,5007,480,487,0.99,288,1,72,23.3,0
23:26.2,1003,5015,372,51,7.29,242,1,62,23.3,0
04:16.2,1097,5063,10,393,0.03,11,1,77,23.3,0
52:14.2,1058,5046,436,337,1.29,282,1,62,23.3,1
50:57.2,1025,5038,115,501,0.23,7,1,82,23.3,0
49:05.2,1084,5032,282,220,1.28,169,1,66,23.3,0
27:37.2,1009,5000,136,393,0.35,227,1,14,23.3,0
20:29.2,1070,5012,290,462,0.63,38,1,52,23.3,0
12:11.2,1072,5085,414,99,4.18,289,0,19,23.3,0
08:13.2,1042,5091,461,518,0.89,244,0,37,23.3,0
22:42.2,1001,5034,192,308,0.62,130,0,97,23.3,0
39:42.2,1063,5022,292,243,1.2,6,1,84,23.3,0
09:04.2,1001,5087,86,561,0.15,8,1,13,23.3,1
50:52.2,1070,5090,336,478,0.7,218,1,68,23.3,0
04:58.2,1090,5084,216,54,4,249,0,98,23.3,0
08:40.2,1001,5005,470,445,1.06,46,1,14,23.3,0
51:08.2,1082,5002,35,65,0.54,240,1,60,23.3,0
41:21.2,1063,5008,128,138,0.93,134,0,57,23.3,0
56:13.2,1070,5060,230,210,1.1,53,0,72,23.3,0
18:54.2,1069,5003,389,10,38.9,9,1,34,23.3,0
24:47.2,1037,5036,170,232,0.73,19,1,93,23.3,0
29:54.2,1078,5016,38,363,0.1,118,1,78,23.3,0
25:43.2,1060,5073,259,163,1.59,0,0,20,23.3,0
42:39.2,1060,5054,175,415,0.42,252,1,87,23.3,0
11:44.2,1085,5038,369,441,0.84,184,1,96,23.3,0
13:28.2,1073,5069,300,401,0.75,48,0,14,23.3,0
33:32.2,1060,5084,280,114,2.46,24,1,57,23.3,0
50:03.2,1063,5017,417,419,1,246,1,98,23.3,0
55:48.2,1074,5071,273,273,1,208,0,75,23.3,0
31:29.2,1058,5063,220,486,0.45,287,0,20,23.3,0
22:49.2,1059,5072,286,457,0.63,243,0,42,23.3,0
39:10.2,1089,5001,371,476,0.78,166,0,94,23.3,0
09:32.2,1020,5086,169,21,8.05,12,0,79,23.3,0
57:07.2,1059,5061,47,173,0.27,208,1,13,23.3,0
46:22.2,1012,5017,87,453,0.19,185,0,49,23.3,0
54:56.2,1083,5084,104,460,0.23,83,0,57,23.3,1
41:10.2,1001,5000,54,53,1.02,262,0,21,23.3,0
57:14.2,1035,5056,32,304,0.11,65,1,73,23.3,0
55:52.2,1057,5035,276,450,0.61,289,0,94,23.3,0
20:34.2,1063,5083,333,181,1.84,201,1,43,23.3,0
11:33.2,1098,5053,139,314,0.44,54,1,21,23.3,0
03:29.2,1084,5043,438,339,1.29,67,1,44,23.3,0
45:56.2,1055,5006,243,223,1.09,174,0,90,23.3,0
10:01.2,1091,5066,188,189,0.99,205,1,59,23.3,0
48:02.2,1070,5060,353,40,8.82,207,1,37,23.3,0
11:41.2,1098,5007,116,217,0.53,130,1,49,23.3,0
48:32.2,1075,5059,462,298,1.55,134,0,85,23.3,1
24:02.2,1063,5042,196,495,0.4,180,0,15,23.3,0
24:36.2,1075,5033,225,338,0.67,261,1,39,23.3,0
51:35.2,1036,5020,303,13,23.31,232,1,76,23.3,0
24:53.2,1054,5014,490,113,4.34,48,0,24,23.3,0
03:12.2,1011,5096,83,273,0.3,12,1,29,23.3,0
36:36.2,1046,5069,388,247,1.57,243,0,83,23.3,0
17:21.2,1062,5013,101,178,0.57,158,0,31,23.3,0
14:43.2,1056,5075,239,111,2.15,182,0,17,23.3,0
50:52.2,1046,5013,463,417,1.11,92,1,71,23.3,0
34:49.2,1091,5040,385,217,1.77,14,1,56,23.3,0
08:44.2,1011,5082,440,306,1.44,190,0,25,23.3,0
53:26.2,1040,5056,222,93,2.39,59,0,23,23.3,0
49:17.2,1001,5099,130,468,0.28,176,0,98,23.3,0
27:59.2,1097,5035,350,598,0.59,4,0,34,23.3,0
56:51.2,1042,5083,27,222,0.12,106,1,41,23.3,0
16:42.2,1067,5030,201,306,0.66,173,0,10,23.3,1
15:31.2,1036,5090,72,27,2.67,33,0,15,23.3,0
16:02.2,1025,5034,320,544,0.59,132,1,83,23.3,0
23:24.2,1060,5031,322,570,0.56,161,1,90,23.3,0
23:25.2,1026,5090,493,354,1.39,61,1,53,23.3,0
12:17.2,1055,5098,441,421,1.05,163,0,38,23.3,0
53:51.2,1073,5094,272,355,0.77,11,1,97,23.3,0
04:44.2,1088,5029,70,162,0.43,152,1,65,23.3,0
27:58.2,1083,5061,383,512,0.75,60,1,63,23.3,0
56:08.2,1032,5084,234,261,0.9,201,1,53,23.3,0
08:18.2,1022,5026,32,299,0.11,173,1,74,23.3,0
52:47.2,1071,5075,256,92,2.78,225,0,13,23.3,1
23:24.2,1071,5049,104,56,1.86,159,0,17,23.3,0
09:52.2,1099,5079,373,311,1.2,111,0,53,23.3,0
10:12.2,1003,5033,369,484,0.76,269,0,21,23.3,0
03:16.2,1086,5043,51,497,0.1,35,1,28,23.3,0
31:40.2,1085,5058,94,318,0.3,129,0,93,23.3,0
45:48.2,1006,5068,154,318,0.48,155,1,33,23.3,0
42:01.2,1031,5022,340,491,0.69,138,0,83,23.3,0
46:27.2,1087,5017,112,441,0.25,71,1,65,23.3,0
33:58.2,1096,5009,74,412,0.18,1,1,76,23.3,0
25:39.2,1083,5015,165,102,1.62,12,0,99,23.3,0
39:22.2,1083,5033,303,428,0.71,97,0,72,23.3,0
17:45.2,1077,5011,414,472,0.88,113,0,28,23.3,0
24:03.2,1057,5073,314,275,1.14,285,1,81,23.3,0
43:06.2,1066,5064,119,341,0.35,188,1,82,23.3,0
01:57.2,1026,5099,477,67,7.12,216,1,49,23.3,0
52:52.2,1045,5081,210,44,4.77,160,1,85,23.3,1
18:39.2,1087,5041,456,380,1.2,167,0,78,23.3,0
15:35.2,1099,5050,428,163,2.63,101,0,31,23.3,0
06:55.2,1054,5027,480,280,1.71,241,1,77,23.3,0
00:49.2,1019,5015,411,599,0.69,43,0,39,23.3,0
49:14.2,1087,5091,421,260,1.62,249,1,91,23.3,0
12:51.2,1047,5046,39,467,0.08,166,0,61,23.3,0
43:57.2,1009,5066,357,139,2.57,189,0,21,23.3,1
48:26.2,1042,5050,6,359,0.02,51,0,49,23.3,0
23:44.2,1051,5037,123,50,2.46,83,1,70,23.3,0
15:36.2,1090,5080,49,531,0.09,71,1,21,23.3,0
12:14.2,1093,5031,271,112,2.42,136,0,50,23.3,0
34:14.2,1060,5048,443,301,1.47,227,0,65,23.3,0
32:23.2,1026,5084,229,597,0.38,71,1,34,23.3,0
41:19.2,1073,5011,140,466,0.3,206,1,10,23.3,0
21:23.2,1008,5000,433,303,1.43,238,1,43,23.3,0
48:28.2,1055,5074,466,409,1.14,251,0,61,23.3,0
39:23.2,1016,5068,484,576,0.84,21,1,86,23.3,0
25:14.2,1009,5037,401,564,0.71,142,0,76,23.3,0
47:00.2,1018,5023,389,390,1,64,1,20,23.3,0
27:47.2,1059,5045,186,596,0.31,204,0,76,23.3,0
58:42.2,1077,5053,480,59,8.14,243,0,28,23.3,0
42:57.2,1085,5002,465,131,3.55,186,0,64,23.3,0
59:01.2,1012,5050,13,423,0.03,20,0,17,23.3,0
21:49.2,1018,5069,392,82,4.78,51,0,38,23.3,0
33:11.2,1045,5046,262,265,0.99,164,0,49,23.3,1
41:00.2,1045,5052,135,561,0.24,11,1,56,23.3,1
47:44.2,1033,5011,424,172,2.47,182,0,29,23.3,0
43:52.2,1049,5073,345,66,5.23,173,0,67,23.3,0
44:25.2,1041,5016,189,592,0.32,169,0,78,23.3,0
58:40.2,1010,5065,296,348,0.85,105,1,13,23.3,1
30:05.2,1090,5080,237,510,0.46,200,0,39,23.3,1
55:44.2,1080,5022,373,478,0.78,37,1,40,23.3,0
14:13.2,1049,5065,380,488,0.78,70,1,10,23.3,0
09:04.2,1086,5078,110,291,0.38,178,0,72,23.3,0
18:01.2,1089,5021,27,119,0.23,118,1,41,23.3,0
08:33.2,1029,5049,424,534,0.79,243,1,94,23.3,0
19:28.2,1079,5010,215,154,1.4,66,0,94,23.3,0
30:31.2,1053,5006,59,346,0.17,2,1,45,23.3,0
49:22.2,1058,5065,273,181,1.51,145,1,28,23.3,0
01:16.2,1072,5045,430,588,0.73,272,1,14,23.3,1
30:43.2,1060,5031,104,111,0.94,24,1,96,23.3,0
33:34.2,1037,5011,396,296,1.34,77,0,10,23.3,0
25:36.2,1029,5092,77,430,0.18,215,0,22,23.3,1
19:11.2,1030,5005,368,296,1.24,66,0,80,23.3,0
46:35.2,1075,5016,101,591,0.17,295,1,50,23.3,0
00:12.2,1091,5080,44,158,0.28,39,0,88,23.3,0
40:34.2,1024,5028,419,71,5.9,223,1,21,23.3,0
18:13.2,1065,5089,23,238,0.1,282,1,53,23.3,0
57:43.2,1088,5082,17,370,0.05,229,1,22,23.3,0
28:24.2,1079,5046,353,237,1.49,227,1,60,23.3,0
45:24.2,1084,5020,495,129,3.84,12,0,71,23.3,0
51:44.2,1072,5045,10,84,0.12,57,1,29,23.3,0
39:00.2,1073,5023,358,77,4.65,0,0,61,23.3,0
19:10.2,1089,5036,174,379,0.46,59,1,95,23.3,0
45:55.2,1088,5087,354,163,2.17,165,1,72,23.3,0
00:29.2,1061,5029,127,288,0.44,127,1,93,23.3,0
14:32.2,1089,5059,54,449,0.12,33,0,93,23.3,0
58:27.2,1043,5097,183,440,0.42,83,0,83,23.3,1
35:07.2,1098,5038,416,448,0.93,93,1,15,23.3,0
35:54.2,1073,5023,386,399,0.97,260,0,76,23.3,0
29:34.2,1033,5094,394,528,0.75,281,0,78,23.3,0
47:59.2,1099,5021,382,442,0.86,110,0,11,23.3,0
13:45.2,1013,5003,276,88,3.14,149,0,71,23.3,0
09:52.2,1041,5003,78,99,0.79,54,0,30,23.3,0
42:53.2,1070,5067,296,443,0.67,156,0,76,23.3,0
21:28.2,1043,5070,157,153,1.03,196,1,62,23.3,1
18:31.2,1058,5083,302,445,0.68,147,0,81,23.3,0
10:05.2,1022,5017,397,404,0.98,244,1,87,23.3,0
27:39.2,1078,5011,404,102,3.96,173,1,25,23.3,0
05:18.2,1079,5041,256,181,1.41,252,0,22,23.3,0
42:23.2,1049,5025,432,92,4.7,282,0,55,23.3,0
39:41.2,1067,5012,416,197,2.11,218,0,20,23.3,0
24:39.2,1013,5097,111,284,0.39,295,1,14,23.3,0
41:10.2,1058,5090,387,273,1.42,156,0,39,23.3,0
44:30.2,1071,5062,69,84,0.82,176,0,48,23.3,0
27:54.2,1071,5065,262,348,0.75,208,0,14,23.3,0
24:09.2,1005,5045,196,120,1.63,38,0,19,23.3,0
22:55.2,1070,5073,483,465,1.04,222,0,93,23.3,0
11:28.2,1014,5013,329,493,0.67,186,0,41,23.3,0
33:14.2,1088,5016,256,275,0.93,76,0,16,23.3,0
53:15.2,1079,5044,78,547,0.14,173,0,30,23.3,0
17:09.2,1007,5089,147,413,0.36,109,1,95,23.3,0
44:44.2,1017,5073,328,543,0.6,262,0,31,23.3,0
48:48.2,1056,5083,486,48,10.12,34,0,49,23.3,0
21:52.2,1090,5074,480,480,1,240,0,40,23.3,1
46:14.2,1043,5091,489,231,2.12,208,1,71,23.3,1
23:47.2,1054,5071,416,371,1.12,12,0,67,23.3,1
43:56.2,1007,5085,116,446,0.26,241,0,87,23.3,0
08:50.2,1021,5014,32,175,0.18,85,0,12,23.3,0
59:27.2,1076,5049,313,388,0.81,160,1,13,23.3,0
24:12.2,1093,5049,339,166,2.04,63,0,60,23.3,0
12:23.2,1039,5055,297,585,0.51,193,1,25,23.3,0
37:24.2,1073,5002,430,101,4.26,261,1,45,23.3,0
15:51.2,1092,5079,438,15,29.2,28,1,44,23.3,0
04:23.2,1019,5012,412,556,0.74,96,0,77,23.3,0
30:17.2,1003,5069,415,170,2.44,174,0,22,23.3,0
11:15.2,1024,5056,322,583,0.55,120,0,78,23.3,0
07:26.2,1076,5064,64,223,0.29,87,1,44,23.3,0
05:41.2,1080,5032,243,432,0.56,0,0,69,23.3,0
15:36.2,1046,5029,461,35,13.17,179,1,37,23.3,0
49:00.2,1030,5091,308,156,1.97,162,1,58,23.3,0
04:21.2,1037,5012,251,573,0.44,291,0,10,23.3,0
59:19.2,1056,5004,360,536,0.67,78,0,28,23.3,0
59:15.2,1090,5081,140,243,0.58,228,0,80,23.3,0
42:18.2,1079,5018,10,488,0.02,81,0,78,23.3,0
25:30.2,1096,5071,227,81,2.8,10,1,19,23.3,0
48:16.2,1093,5090,260,378,0.69,188,0,18,23.3,0
08:26.2,1044,5075,298,308,0.97,216,0,58,23.3,0
35:44.2,1025,5055,498,76,6.55,78,0,12,23.3,0
11:34.2,1079,5063,424,585,0.72,147,1,70,23.3,1
42:29.2,1023,5017,434,110,3.95,290,0,90,23.3,0
40:24.2,1008,5048,387,302,1.28,120,1,47,23.3,0
28:51.2,1072,5094,345,473,0.73,61,0,36,23.3,0
48:09.2,1060,5045,250,506,0.49,74,1,81,23.3,0
41:11.2,1088,5026,368,583,0.63,100,0,72,23.3,1
20:03.2,1004,5044,130,401,0.32,215,0,15,23.3,0
24:29.2,1025,5068,450,493,0.91,149,0,48,23.3,0
36:24.2,1044,5052,175,321,0.55,183,0,47,23.3,0
08:55.2,1067,5028,32,138,0.23,236,1,42,23.3,0
00:07.2,1058,5022,287,23,12.48,222,0,13,23.3,0
09:34.2,1071,5035,337,316,1.07,209,0,95,23.3,0
33:37.2,1039,5098,38,309,0.12,233,0,83,23.3,0
20:26.2,1070,5075,472,439,1.08,203,1,54,23.3,0
25:55.2,1031,5070,150,266,0.56,241,1,89,23.3,0
44:45.2,1035,5037,112,486,0.23,265,0,54,23.3,0
41:42.2,1070,5068,266,450,0.59,208,0,48,23.3,0
11:53.2,1070,5089,75,422,0.18,73,1,49,23.3,0
44:56.2,1043,5060,206,282,0.73,250,0,15,23.3,0
11:42.2,1065,5049,205,155,1.32,106,1,72,23.3,0
34:37.2,1093,5007,41,527,0.08,115,1,16,23.3,0
23:59.2,1073,5012,20,385,0.05,194,1,49,23.3,0
04:28.2,1088,5021,3,140,0.02,73,1,12,23.3,0
07:58.2,1052,5037,281,291,0.97,299,1,72,23.3,0
34:09.2,1084,5083,308,544,0.57,51,0,10,23.3,0
45:50.2,1010,5089,147,548,0.27,138,0,57,23.3,0
54:43.2,1098,5098,140,383,0.37,34,1,92,23.3,0
57:09.2,1046,5085,107,285,0.38,68,0,80,23.3,0
15:30.2,1060,5029,78,202,0.39,59,1,96,23.3,0
34:29.2,1027,5042,119,107,1.11,288,0,11,23.3,0
40:17.2,1030,5025,344,421,0.82,230,1,55,23.3,0
07:32.2,1005,5086,403,307,1.31,104,1,53,23.3,0
17:02.2,1070,5045,203,421,0.48,213,0,53,23.3,0
23:42.2,1057,5030,56,89,0.63,31,0,53,23.3,0
20:27.2,1007,5070,138,134,1.03,265,1,49,23.3,0
20:21.2,1000,5020,119,210,0.57,186,0,41,23.3,0
04:48.2,1055,5061,136,74,1.84,89,1,71,23.3,0
03:19.2,1094,5045,315,533,0.59,144,0,54,23.3,0
57:49.2,1083,5010,17,383,0.04,128,1,46,23.3,1
53:11.2,1097,5070,50,125,0.4,219,0,54,23.3,0
56:05.2,1022,5012,148,350,0.42,142,1,21,23.3,0
54:01.2,1044,5099,326,175,1.86,223,1,70,23.3,0
49:43.2,1049,5038,384,181,2.12,195,0,60,23.3,0
40:43.2,1022,5066,159,176,0.9,50,0,96,23.3,0
32:17.2,1095,5045,311,143,2.17,105,0,11,23.3,0
52:01.2,1041,5082,134,37,3.62,46,1,50,23.3,0
51:18.2,1059,5019,474,256,1.85,85,0,60,23.3,0
47:08.2,1023,5030,147,347,0.42,137,1,81,23.3,0
55:14.2,1044,5067,193,18,10.72,172,1,24,23.3,0
29:33.2,1046,5074,271,206,1.32,228,0,63,23.3,1
02:50.2,1066,5014,303,318,0.95,14,0,76,23.3,0
24:42.2,1099,5068,64,504,0.13,15,0,19,23.3,0
42:20.2,1048,5021,340,276,1.23,29,0,49,23.3,1
06:57.2,1004,5010,444,90,4.93,273,0,15,23.3,0
37:25.2,1084,5068,133,557,0.24,145,0,71,23.3,0
08:36.2,1006,5031,168,498,0.34,191,1,48,23.3,0
26:47.2,1059,5051,294,377,0.78,19,0,49,23.3,0
03:44.2,1073,5037,337,265,1.27,260,1,66,23.3,0
57:58.2,1089,5027,484,120,4.03,108,0,22,23.3,1
43:55.2,1054,5097,238,182,1.31,204,0,16,23.3,0
59:00.2,1065,5078,66,315,0.21,144,1,52,23.3,0
49:48.2,1067,5021,113,221,0.51,164,0,71,23.3,0
44:13.2,1071,5064,75,102,0.74,70,1,61,23.3,0
07:12.2,1037,5040,102,359,0.28,46,1,64,23.3,0
35:29.2,1066,5006,62,416,0.15,87,0,88,23.3,1
16:47.2,1029,5027,315,588,0.54,133,0,89,23.3,0
03:44.2,1065,5072,339,543,0.62,132,0,20,23.3,0
54:07.2,1000,5069,37,227,0.16,209,1,73,23.3,0
56:21.2,1040,5079,349,363,0.96,192,0,72,23.3,0
15:44.2,1091,5020,50,454,0.11,73,1,98,23.3,0
18:45.2,1062,5090,166,461,0.36,262,1,60,23.3,0
25:57.2,1088,5021,356,299,1.19,81,1,87,23.3,0
54:32.2,1044,5070,68,462,0.15,229,1,15,23.3,0
08:59.2,1044,5057,296,501,0.59,8,1,16,23.3,0
47:42.2,1051,5071,399,586,0.68,256,0,46,23.3,0
29:29.2,1080,5064,498,360,1.38,178,0,71,23.3,0
50:13.2,1053,5090,242,456,0.53,283,0,77,23.3,0
25:40.2,1084,5037,1,406,0,297,1,29,23.3,0
49:34.2,1051,5026,483,214,2.26,246,1,84,23.3,0
24:41.2,1082,5006,488,423,1.15,283,1,44,23.3,0
27:09.2,1068,5069,73,249,0.29,4,1,38,23.3,0
51:10.2,1007,5044,431,139,3.1,266,1,22,23.3,0
29:35.2,1070,5013,39,198,0.2,56,0,59,23.3,0
14:00.2,1018,5025,469,270,1.74,236,1,42,23.3,0
27:10.2,1077,5012,207,143,1.45,258,0,74,23.3,0
14:33.2,1055,5025,256,77,3.32,255,1,88,23.3,0
00:07.2,1029,5076,145,189,0.77,274,1,88,23.3,0
30:36.2,1077,5054,342,557,0.61,150,0,20,23.3,0
36:59.2,1064,5019,108,385,0.28,253,0,17,23.3,0
05:15.2,1022,5041,432,580,0.74,161,0,49,23.3,0
23:29.2,1003,5043,2,502,0,281,0,28,23.3,0
08:41.2,1096,5001,334,356,0.94,73,1,13,23.3,0
10:15.2,1094,5083,84,260,0.32,178,0,58,23.3,0
23:38.2,1054,5045,17,597,0.03,81,0,91,23.3,0
53:57.2,1037,5084,363,556,0.65,206,0,88,23.3,0
00:29.2,1013,5078,478,27,17.7,145,1,46,23.3,0
32:08.2,1058,5019,319,206,1.55,296,1,93,23.3,0
03:18.2,1043,5072,215,453,0.47,183,0,76,23.3,0
37:40.2,1039,5087,311,395,0.79,292,0,36,23.3,0
58:11.2,1062,5042,388,431,0.9,201,1,96,23.3,0
36:20.2,1097,5083,127,202,0.63,289,1,39,23.3,0
00:24.2,1009,5027,140,588,0.24,17,1,57,23.3,0
42:11.2,1086,5078,61,439,0.14,181,0,14,23.3,0
